trajectory_id,split,amplitude,phase,v0,t,u,v,dv
test_interp_2,test_interp,0.62,2.55,0,7.92,0.6772198897836547,0.3882167878596996,0.5632707958480221
test_interp_2,test_interp,0.62,2.55,0,7.94,0.6739771873230611,0.3993930848693442,0.5542925806007154
test_interp_2,test_interp,0.62,2.55,0,7.96,0.6703820646796927,0.4103858757433875,0.5449220827649048
test_interp_2,test_interp,0.62,2.55,0,7.98,0.6664352786618297,0.4211874302703024,0.5351709159604701
test_interp_2,test_interp,0.62,2.55,0,8,0.6621378675783169,0.4317902545712027,0.5250510940441555
test_interp_2,test_interp,0.62,2.55,0,8.02,0.657491150794041,0.4421870987562357,0.5145749962249908
test_interp_2,test_interp,0.62,2.55,0,8.04,0.6524967280006001,0.4523709638808223,0.5037553319607789
test_interp_2,test_interp,0.62,2.55,0,8.06,0.6471564782027902,0.4623351081989819,0.4926051057965213
test_interp_2,test_interp,0.62,2.55,0,8.08,0.641472558421876,0.4720730527141469,0.4811375823003747
test_interp_2,test_interp,0.62,2.55,0,8.1,0.6354474021168883,0.4815785860309218,0.4693662512464665
test_interp_2,test_interp,0.62,2.55,0,8.12,0.6290837173255255,0.4908457685141588,0.4573047931868525
test_interp_2,test_interp,0.62,2.55,0,8.14,0.6223844845265029,0.4998689357644914,0.4449670455470647
test_interp_2,test_interp,0.62,2.55,0,8.16,0.6153529542255151,0.5086427014220728,0.4323669693712801
test_interp_2,test_interp,0.62,2.55,0,8.18,0.6079926442672732,0.5171619593126962,0.4195186168341767
test_interp_2,test_interp,0.62,2.55,0,8.2,0.6003073368763534,0.5254218849527252,0.4064360996271342
test_interp_2,test_interp,0.62,2.55,0,8.22,0.5923010754299173,0.5334179364313162,0.3931335583167579
test_interp_2,test_interp,0.62,2.55,0,8.24,0.5839781609656133,0.5411458546902753,0.3796251327637336
test_interp_2,test_interp,0.62,2.55,0,8.26,0.5753431484282877,0.5486016632235555,0.365924933679995
test_interp_2,test_interp,0.62,2.55,0,8.28,0.5664008426593883,0.5557816672198527,0.3520470153920766
test_interp_2,test_interp,0.62,2.55,0,8.3,0.557156294133238,0.562682452173022,0.3380053498685013
test_interp_2,test_interp,0.62,2.55,0,8.32,0.5476147944446262,0.5693008819860901,0.323813802059162
test_interp_2,test_interp,0.62,2.55,0,8.34,0.5377818715524011,0.5756340965955005,0.3094861065849361
test_interp_2,test_interp,0.62,2.55,0,8.36,0.5276632847840669,0.5816795091429035,0.2950358458064336
test_interp_2,test_interp,0.62,2.55,0,8.38,0.5172650196065847,0.5874348027222833,0.2804764292916496
test_interp_2,test_interp,0.62,2.55,0,8.4,0.5065932821688818,0.5928979267305284,0.265821074693692
test_interp_2,test_interp,0.62,2.55,0,8.42,0.4956544936217556,0.5980670928496866,0.2510827900414591
test_interp_2,test_interp,0.62,2.55,0,8.44,0.4844552842211767,0.6029407706891305,0.2362743574384847
test_interp_2,test_interp,0.62,2.55,0,8.46,0.4730024872211468,0.6075176831156861,0.2214083181578537
test_interp_2,test_interp,0.62,2.55,0,8.48,0.4613031325625614,0.6117968012994691,0.2064969591144596
test_interp_2,test_interp,0.62,2.55,0,8.5,0.4493644403646787,0.6157773395027381,0.1915523006896709
test_interp_2,test_interp,0.62,2.55,0,8.52,0.4371938142260913,0.6194587496385144,0.1765860858779686
test_interp_2,test_interp,0.62,2.55,0,8.54,0.4247988343422084,0.6228407156250637,0.1616097707200155
test_interp_2,test_interp,0.62,2.55,0,8.56,0.4121872504465289,0.6259231475615724,0.1466345159822408
test_interp_2,test_interp,0.62,2.55,0,8.58,0.3993669745831251,0.6287061757495197,0.1316711800390912
test_interp_2,test_interp,0.62,2.55,0,8.6,0.3863460737179646,0.6311901445833304,0.1167303129107791
test_interp_2,test_interp,0.62,2.55,0,8.62,0.3731327621968658,0.6333756063329232,0.1018221514065529
test_interp_2,test_interp,0.62,2.55,0,8.64,0.3597353940580266,0.6352633148397452,0.08695661532119731
test_interp_2,test_interp,0.62,2.55,0,8.66,0.3461624552072527,0.6368542191468203,0.07214330463069862
test_interp_2,test_interp,0.62,2.55,0,8.68,0.3324225554641239,0.6381494570822405,0.05739149763164753
test_interp_2,test_interp,0.62,2.55,0,8.7,0.3185244204875121,0.6391503488144148,0.04271014996808536
test_interp_2,test_interp,0.62,2.55,0,8.72,0.3044768835889674,0.6398583903962562,0.02810789448899847
test_interp_2,test_interp,0.62,2.55,0,8.74,0.2902888774425927,0.6402752473143506,0.01359304187954558
test_interp_2,test_interp,0.62,2.55,0,8.76,0.2759694257001939,0.6404027480580151,-0.0008264179905890234
test_interp_2,test_interp,0.62,2.55,0,8.78,0.2615276345205255,0.6402428777220275,-0.01514281405781737
test_interp_2,test_interp,0.62,2.55,0,8.8,0.2469726840215999,0.6397977716556915,-0.02934879144942909
test_interp_2,test_interp,0.62,2.55,0,8.82,0.2323138196650624,0.6390697091698144,-0.04343730831663789
test_interp_2,test_interp,0.62,2.55,0,8.84,0.2175603435817386,0.6380611073120991,-0.05740163216861743
test_interp_2,test_interp,0.62,2.55,0,8.86,0.2027216058475113,0.6367745147204183,-0.07123533575870555
test_interp_2,test_interp,0.62,2.55,0,8.88,0.1878069957187233,0.6352126055624296,-0.08493229257224713
test_interp_2,test_interp,0.62,2.55,0,8.9,0.1728259328363834,0.6333781735690183,-0.09848667196363214
test_interp_2,test_interp,0.62,2.55,0,8.92,0.1577878584084107,0.6312741261681264,-0.1118929339881718
test_interp_2,test_interp,0.62,2.55,0,8.94,0.1427022263792708,0.6289034787246317,-0.1251458239722686
test_interp_2,test_interp,0.62,2.55,0,8.96,0.1275784945962759,0.6262693488910932,-0.1382403668632722
test_interp_2,test_interp,0.62,2.55,0,8.98,0.1124261159819088,0.6233749510733755,-0.1511718613981146
test_interp_2,test_interp,0.62,2.55,0,9,0.09725452972141592,0.6202235910144023,-0.1639358741276766
test_interp_2,test_interp,0.62,2.55,0,9.02,0.08207315247502898,0.6168186604985764,-0.1765282333314491
test_interp_2,test_interp,0.62,2.55,0,9.04,0.06689136962401759,0.6131636321787299,-0.1889450228549179
test_interp_2,test_interp,0.62,2.55,0,9.06,0.05171852655983154,0.6092620545268483,-0.2011825758997683
test_interp_2,test_interp,0.62,2.55,0,9.08,0.03656392002546987,0.6051175469092266,-0.2132374687948603
test_interp_2,test_interp,0.62,2.55,0,9.1,0.02143678951822691,0.6007337947861823,-0.2251065147736815
test_interp_2,test_interp,0.62,2.55,0,9.12,0.00634630876284284,0.5961145450359564,-0.2367867577819176
test_interp_2,test_interp,0.62,2.55,0,9.14,-0.008698422735991826,0.5912636014019798,-0.2482754663367118
test_interp_2,test_interp,0.62,2.55,0,9.16,-0.02368838805286832,0.5861848200622733,-0.2595701274571421
test_interp_2,test_interp,0.62,2.55,0,9.18,-0.03861466110386643,0.5808821053193778,-0.2706684406835667
test_interp_2,test_interp,0.62,2.55,0,9.2,-0.05346841480305806,0.5753594054088749,-0.2815683122016178
test_interp_2,test_interp,0.62,2.55,0,9.22,-0.06824092910474587,0.5696207084242637,-0.292267849084855
test_interp_2,test_interp,0.62,2.55,0,9.24,-0.08292359892302251,0.5636700383556938,-0.3027653536684282
test_interp_2,test_interp,0.62,2.55,0,9.26,-0.09750794192032766,0.5575114512398239,-0.3130593180644576
test_interp_2,test_interp,0.62,2.55,0,9.28,-0.1119856061568749,0.5511490314178773,-0.3231484188283805
test_interp_2,test_interp,0.62,2.55,0,9.3,-0.1263483775929275,0.5445868878987954,-0.3330315117840434
test_interp_2,test_interp,0.62,2.55,0,9.32,-0.1405881874361046,0.5378291508242463,-0.3427076270140257
test_interp_2,test_interp,0.62,2.55,0,9.34,-0.1546971193260371,0.5308799680321307,-0.3521759640203954
test_interp_2,test_interp,0.62,2.55,0,9.36,-0.1686674163488815,0.523743501715133,-0.3614358870599484
test_interp_2,test_interp,0.62,2.55,0,9.38,-0.1824914878743899,0.5164239251707978,-0.3704869206569013
test_interp_2,test_interp,0.62,2.55,0,9.4,-0.1961619162084271,0.5089254196395608,-0.3793287452950087
test_interp_2,test_interp,0.62,2.55,0,9.42,-0.2096714630540252,0.5012521712271331,-0.3879611932901492
test_interp_2,test_interp,0.62,2.55,0,9.44,-0.2230130757742738,0.4934083679076268,-0.3963842448435814
test_interp_2,test_interp,0.62,2.55,0,9.46,-0.2361798934505663,0.4853981966038142,-0.4045980242753007
test_interp_2,test_interp,0.62,2.55,0,9.48,-0.2491652527299246,0.4772258403409271,-0.412602796436206
test_interp_2,test_interp,0.62,2.55,0,9.5,-0.2619626934554173,0.468895475470441,-0.4203989632972106
test_interp_2,test_interp,0.62,2.55,0,9.52,-0.2745659640738073,0.4604112689603284,-0.4279870607127465
test_interp_2,test_interp,0.62,2.55,0,9.54,-0.2869690268149609,0.4517773757483212,-0.4353677553557486
test_interp_2,test_interp,0.62,2.55,0,9.56,-0.2991660626376306,0.4429979361547887,-0.4425418418205849
test_interp_2,test_interp,0.62,2.55,0,9.58,-0.3111514759366512,0.4340770733519075,-0.4495102398901703
test_interp_2,test_interp,0.62,2.55,0,9.6,-0.3229198990066826,0.4250188908858841,-0.4562739919629801
test_interp_2,test_interp,0.62,2.55,0,9.62,-0.3344661962580328,0.4158274702490732,-0.4628342606355178
test_interp_2,test_interp,0.62,2.55,0,9.64,-0.3457854681802842,0.4065068684989339,-0.4691923264354441
test_interp_2,test_interp,0.62,2.55,0,9.66,-0.3568730550497468,0.3970611159208561,-0.4753495857003888
test_interp_2,test_interp,0.62,2.55,0,9.68,-0.3677245403770536,0.3874942137319983,-0.4813075485972922
test_interp_2,test_interp,0.62,2.55,0,9.7,-0.3783357540914492,0.3778101318233767,-0.4870678372769378
test_interp_2,test_interp,0.62,2.55,0,9.72,-0.3887027754586901,0.3680128065375561,-0.4926321841583013
test_interp_2,test_interp,0.62,2.55,0,9.74,-0.3988219357296698,0.3581061384794033,-0.4980024303371684
test_interp_2,test_interp,0.62,2.55,0,9.76,-0.4086898205172537,0.3480939903574697,-0.5031805241134937
test_interp_2,test_interp,0.62,2.55,0,9.78,-0.4183032718990466,0.3379801848536876,-0.5081685196318947
test_interp_2,test_interp,0.62,2.55,0,9.8,-0.4276593902441638,0.3277685025191705,-0.5129685756297101
test_interp_2,test_interp,0.62,2.55,0,9.82,-0.4367555357623311,0.3174626796940237,-0.5175829542870337
test_interp_2,test_interp,0.62,2.55,0,9.84,-0.4455893297739711,0.3070664064491808,-0.522014020173193
test_interp_2,test_interp,0.62,2.55,0,9.86,-0.4541586557002274,0.2965833245483915,-0.5262642392841959
test_interp_2,test_interp,0.62,2.55,0,9.88,-0.4624616597721624,0.2860170254285962,-0.5303361781657123
test_interp_2,test_interp,0.62,2.55,0,9.9,-0.4704967514587289,0.2753710481970296,-0.5342325031163132
test_interp_2,test_interp,0.62,2.55,0,9.92,-0.4782626036133215,0.2646488776435016,-0.5379559794656824
test_interp_2,test_interp,0.62,2.55,0,9.94,-0.4857581523391421,0.2538539422664056,-0.5415094709227621
test_interp_2,test_interp,0.62,2.55,0,9.96,-0.4929825965737947,0.2429896123111071,-0.5448959389887895
test_interp_2,test_interp,0.62,2.55,0,9.98,-0.4999353973939332,0.2320591978194625,-0.5481184424304271
test_interp_2,test_interp,0.62,2.55,0,10,-0.50661627704102,0.2210659466893145,-0.5511801368082687
test_interp_2,test_interp,0.62,2.55,0,10.02,-0.5130252176695903,0.2100130427429002,-0.5540842740561945
test_interp_2,test_interp,0.62,2.55,0,10.04,-0.5191624598197107,0.1989036038032014,-0.5568342021072122
test_interp_2,test_interp,0.62,2.55,0,10.06,-0.5250285006155968,0.1877406797773478,-0.559433364561578
test_interp_2,test_interp,0.62,2.55,0,10.08,-0.5306240916927129,0.176527250746268,-0.5618853003932339
test_interp_2,test_interp,0.62,2.55,0,10.1,-0.5359502368558688,0.1652662250598613,-0.5641936436907029
test_interp_2,test_interp,0.62,2.55,0,10.12,-0.5410081894712523,0.1539604374370368,-0.5663621234289072
test_interp_2,test_interp,0.62,2.55,0,10.14,-0.5457994495954757,0.142612647070035,-0.5683945632684557
test_interp_2,test_interp,0.62,2.55,0,10.16,-0.5503257608451485,0.1312255357325159,-0.570294881379307
test_interp_2,test_interp,0.62,2.55,0,10.18,-0.5545891070106339,0.119801705890955,-0.5720670902858209
test_interp_2,test_interp,0.62,2.55,0,10.2,-0.5585917084180284,0.1083436788189456,-0.5737152967305567
test_interp_2,test_interp,0.62,2.55,0,10.22,-0.5623360180436159,0.09685389271405991,-0.5752437015543673
test_interp_2,test_interp,0.62,2.55,0,10.24,-0.5658247173853248,0.08533470081696252,-0.5766565995906181
test_interp_2,test_interp,0.62,2.55,0,10.26,-0.5690607120960122,0.0737883695325143,-0.5779583795716601
test_interp_2,test_interp,0.62,2.55,0,10.28,-0.5720471273835894,0.0622170765526384,-0.5791535240459168
test_interp_2,test_interp,0.62,2.55,0,10.3,-0.5747873031833535,0.05062290898074886,-0.5802466093043336
test_interp_2,test_interp,0.62,2.55,0,10.32,-0.5772847891080106,0.03900786145756584,-0.5812423053151369
test_interp_2,test_interp,0.62,2.55,0,10.34,-0.5795433391812471,0.02737383428815772,-0.5821453756662993
test_interp_2,test_interp,0.62,2.55,0,10.36,-0.581566906360827,0.01572263157006022,-0.5829606775153501
test_interp_2,test_interp,0.62,2.55,0,10.38,-0.5833596368574925,0.004055959322325628,-0.5836931615465919
test_interp_2,test_interp,0.62,2.55,0,10.4,-0.584925864256138,-0.007624316653640675,-0.5842839473114075
test_interp_2,test_interp,0.62,2.55,0,10.42,-0.5862701034459322,-0.01931297267650867,-0.5845199206293296
test_interp_2,test_interp,0.62,2.55,0,10.44,-0.5873970443662897,-0.0310026619991623,-0.5843881906282878
test_interp_2,test_interp,0.62,2.55,0,10.46,-0.5883115455757721,-0.04268608712662121,-0.5838945024868426
test_interp_2,test_interp,0.62,2.55,0,10.48,-0.5890186276512048,-0.05435607069708799,-0.5830451216635431
test_interp_2,test_interp,0.62,2.55,0,10.5,-0.5895234664244547,-0.06600556572178352,-0.5818468170782731
test_interp_2,test_interp,0.62,2.55,0,10.52,-0.5898313860645341,-0.07762766547414496,-0.5803068428807714
test_interp_2,test_interp,0.62,2.55,0,10.54,-0.5899478520127807,-0.08921561300096613,-0.5784329188909774
test_interp_2,test_interp,0.62,2.55,0,10.56,-0.5898784637791263,-0.1007628102298135,-0.5762332098017661
test_interp_2,test_interp,0.62,2.55,0,10.58,-0.5896289476075091,-0.112262826648913,-0.5737163032396339
test_interp_2,test_interp,0.62,2.55,0,10.6,-0.5892051490187099,-0.1237094075376607,-0.5708911867833716
test_interp_2,test_interp,0.62,2.55,0,10.62,-0.5886130252389671,-0.1350964817279472,-0.567767224044333
test_interp_2,test_interp,0.62,2.55,0,10.64,-0.5878586375228656,-0.1464181688785893,-0.5643541299148109
test_interp_2,test_interp,0.62,2.55,0,10.66,-0.586948143379127,-0.1576687862473142,-0.5606619450931563
test_interp_2,test_interp,0.62,2.55,0,10.68,-0.5858877887079704,-0.1688428549469285,-0.5567010099955699
test_interp_2,test_interp,0.62,2.55,0,10.7,-0.5846838998589041,-0.1799351056745118,-0.5524819381651894
test_interp_2,test_interp,0.62,2.55,0,10.72,-0.583342875617768,-0.1909404839046852,-0.5480155892888278
test_interp_2,test_interp,0.62,2.55,0,10.74,-0.5818711791320439,-0.2018541545402055,-0.5433130419309998
test_interp_2,test_interp,0.62,2.55,0,10.76,-0.5802753297834196,-0.2126715060153145,-0.5383855660932423
test_interp_2,test_interp,0.62,2.55,0,10.78,-0.5785618950166942,-0.2233881538494127,-0.5332445957046044
test_interp_2,test_interp,0.62,2.55,0,10.8,-0.5767374821341594,-0.233999943650715,-0.5279017011464064
test_interp_2,test_interp,0.62,2.55,0,10.82,-0.5748087300645784,-0.2445029535715798,-0.5223685619109777
test_interp_2,test_interp,0.62,2.55,0,10.84,-0.5727823011159801,-0.2548934962191542,-0.5166569394902946
test_interp_2,test_interp,0.62,2.55,0,10.86,-0.57066487272143,-0.265168120026858,-0.5107786505860633
test_interp_2,test_interp,0.62,2.55,0,10.88,-0.568463129186987,-0.2753236100940125,-0.5047455407281062
test_interp_2,test_interp,0.62,2.55,0,10.9,-0.5661837534510407,-0.2853569885026045,-0.4985694583828307
test_interp_2,test_interp,0.62,2.55,0,10.92,-0.5638334188641876,-0.2952655141217633,-0.4922622296281725
test_interp_2,test_interp,0.62,2.55,0,10.94,-0.5614187809988098,-0.3050466819119946,-0.4858356334658156
test_interp_2,test_interp,0.62,2.55,0,10.96,-0.5589464694974524,-0.3146982217425793,-0.4793013778356782
test_interp_2,test_interp,0.62,2.55,0,10.98,-0.5564230799690804,-0.3242180967367815,-0.4726710763917463
test_interp_2,test_interp,0.62,2.55,0,11,-0.5538551659422066,-0.3336045011606332,-0.4659562260923067
test_interp_2,test_interp,0.62,2.55,0,11.02,-0.5512492308838441,-0.342855857872066,-0.4591681856516242
test_interp_2,test_interp,0.62,2.55,0,11.04,-0.5486117202931476,-0.3519708153480364,-0.4523181548940859
test_interp_2,test_interp,0.62,2.55,0,11.06,-0.5459490138785233,-0.3609482443080564,-0.4454171550458912
test_interp_2,test_interp,0.62,2.55,0,11.08,-0.5432674178268874,-0.3697872339531823,-0.4384760099935227
test_interp_2,test_interp,0.62,2.55,0,11.1,-0.5405731571736768,-0.3784870878400406,-0.4315053285325745
test_interp_2,test_interp,0.62,2.55,0,11.12,-0.5378723682820451,-0.3870473194098898,-0.4245154876249442
test_interp_2,test_interp,0.62,2.55,0,11.14,-0.5351710914396163,-0.3954676471930196,-0.4175166166771642
test_interp_2,test_interp,0.62,2.55,0,11.16,-0.5324752635810018,-0.4037479897089967,-0.4105185828475513
test_interp_2,test_interp,0.62,2.55,0,11.18,-0.5297907111441325,-0.4118884600833692,-0.4035309773850458
test_interp_2,test_interp,0.62,2.55,0,11.2,-0.5271231430683625,-0.4198893604014556,-0.3965631029981571
test_interp_2,test_interp,0.62,2.55,0,11.22,-0.5244781439420648,-0.4277511758197675,-0.3896239622481269
test_interp_2,test_interp,0.62,2.55,0,11.24,-0.5218611673073489,-0.4354745684554599,-0.3827222469566041
test_interp_2,test_interp,0.62,2.55,0,11.26,-0.51927752912929,-0.4430603710739724,-0.3758663286144589
test_interp_2,test_interp,0.62,2.55,0,11.28,-0.5167324014369312,-0.4505095805947213,-0.3690642497751561
test_interp_2,test_interp,0.62,2.55,0,11.3,-0.5142308061430818,-0.4578233514343448,-0.3623237164131177
test_interp_2,test_interp,0.62,2.55,0,11.32,-0.5117776090497616,-0.4650029887065821,-0.3556520912249054
test_interp_2,test_interp,0.62,2.55,0,11.34,-0.5093775140459389,-0.4720499412974029,-0.3490563878487618
test_interp_2,test_interp,0.62,2.55,0,11.36,-0.5070350575039653,-0.4789657948334909,-0.3425432659760232
test_interp_2,test_interp,0.62,2.55,0,11.38,-0.5047546028809361,-0.4857522645616428,-0.3361190273262843
test_interp_2,test_interp,0.62,2.55,0,11.4,-0.5025403355309218,-0.4924111881560614,-0.3297896124567416
test_interp_2,test_interp,0.62,2.55,0,11.42,-0.5003962577338363,-0.4989445184699234,-0.3235605983750914
test_interp_2,test_interp,0.62,2.55,0,11.44,-0.4983261839464249,-0.5053543162469786,-0.3174371969244685
test_interp_2,test_interp,0.62,2.55,0,11.46,-0.4963337362806354,-0.5116427428083015,-0.3114242539083504
test_interp_2,test_interp,0.62,2.55,0,11.48,-0.4944223402143644,-0.5178120527286704,-0.3055262489229772
test_interp_2,test_interp,0.62,2.55,0,11.5,-0.4925952205393317,-0.5238645865163983,-0.2997472958647214
test_interp_2,test_interp,0.62,2.55,0,11.52,-0.4908553975505521,-0.5298027633097901,-0.2940911440798896
test_interp_2,test_interp,0.62,2.55,0,11.54,-0.4892056834816257,-0.5356290736027508,-0.288561180124708
test_interp_2,test_interp,0.62,2.55,0,11.56,-0.4876486791897835,-0.5413460720114291,-0.2831604301036573
test_interp_2,test_interp,0.62,2.55,0,11.58,-0.4861867710943459,-0.5469563700931515,-0.2778915625548817
