trajectory_id,split,X0,S0,t,X,S,dX,dS
train_local_0,train_local,0.045,1.1,2.39,0.3503202416470725,0.5448722879144139,0.2559647370649963,-0.4653904310272661
train_local_0,train_local,0.045,1.1,2.4,0.3528849355236149,0.5402092081388822,0.2569710892771782,-0.4672201623221421
train_local_0,train_local,0.045,1.1,2.41,0.3554596033405192,0.5355279939263289,0.2579594135084566,-0.4690171154699211
train_local_0,train_local,0.045,1.1,2.42,0.358044061447908,0.5308289791856221,0.2589290336259218,-0.4707800611380396
train_local_0,train_local,0.045,1.1,2.43,0.3606381193710005,0.5261125102345449,0.2598792607827246,-0.472507746877681
train_local_0,train_local,0.045,1.1,2.44,0.3632415796830284,0.5213789460308578,0.2608093934319331,-0.4741988971489692
train_local_0,train_local,0.045,1.1,2.45,0.365854237878379,0.5166286584029476,0.261718717358535,-0.4758522133791546
train_local_0,train_local,0.045,1.1,2.46,0.3684758822461549,0.5118620322797186,0.2626065057308833,-0.4774663740561515
train_local_0,train_local,0.045,1.1,2.47,0.3711062937443511,0.5070794659193618,0.2634720191729397,-0.4790400348598903
train_local_0,train_local,0.045,1.1,2.48,0.3737452458748643,0.5022813711366106,0.2643145058587363,-0.4805718288340661
train_local_0,train_local,0.045,1.1,2.49,0.3763925045595637,0.4974681735280663,0.2651332016305378,-0.4820603666009777
train_local_0,train_local,0.045,1.1,2.5,0.3790478280176691,0.4926403126951475,0.2659273301422472,-0.4835042366222677
train_local_0,train_local,0.045,1.1,2.51,0.3817109666446951,0.487798242464191,0.2666961030296712,-0.4849020055084931
train_local_0,train_local,0.045,1.1,2.52,0.3843816628932402,0.4829424311032,0.2674387201093164,-0.4862522183805752
train_local_0,train_local,0.045,1.1,2.53,0.3870596511559124,0.478073361534705,0.2681543696074593,-0.4875533992862895
train_local_0,train_local,0.045,1.1,2.54,0.389744657650706,0.4731915315441712,0.2688422284212968,-0.4888040516750852
train_local_0,train_local,0.045,1.1,2.55,0.3924364003091564,0.4682974539833522,0.2695014624140451,-0.4900026589346275
train_local_0,train_local,0.045,1.1,2.56,0.3951345886676253,0.4633916569679543,0.27013122674592,-0.4911476849925818
train_local_0,train_local,0.045,1.1,2.57,0.3978389237620817,0.4584746840689427,0.2707306662429929,-0.4922375749872597
train_local_0,train_local,0.045,1.1,2.58,0.4005490980267709,0.4535470944967805,0.2712989158059744,-0.4932707560108625
train_local_0,train_local,0.045,1.1,2.59,0.4032647951971787,0.4486094632778573,0.271835100861035,-0.4942456379291545
train_local_0,train_local,0.045,1.1,2.6,0.4059856902177236,0.4436623814223211,0.2723383378548233,-0.4951606142814968
train_local_0,train_local,0.045,1.1,2.61,0.4087114491546289,0.4387064560824933,0.2728077347958919,-0.4960140632652579
train_local_0,train_local,0.045,1.1,2.62,0.4114417291144507,0.4337423107009991,0.2732423918447847,-0.4968043488086994
train_local_0,train_local,0.045,1.1,2.63,0.4141761781687598,0.4287705851477098,0.2736414019550747,-0.4975298217364994
train_local_0,train_local,0.045,1.1,2.64,0.4169144352854979,0.4237919358445497,0.2740038515676749,-0.4981888210321361
train_local_0,train_local,0.045,1.1,2.65,0.4196561302675533,0.4188070358771762,0.2743288213607634,-0.4987796752013879
train_local_0,train_local,0.045,1.1,2.66,0.4224008836991241,0.4138165750925021,0.2746153870576828,-0.4993007037412414
train_local_0,train_local,0.045,1.1,2.67,0.4251483069004592,0.4088212601809836,0.2748626202951705,-0.4997502187184918
train_local_0,train_local,0.045,1.1,2.68,0.4278980018915942,0.4038218147425564,0.2750695895542736,-0.5001265264623156
train_local_0,train_local,0.045,1.1,2.69,0.4306495613657185,0.3988189793350577,0.2752353611562767,-0.5004279293750485
train_local_0,train_local,0.045,1.1,2.7,0.433402568672837,0.3938135115039331,0.2753590003259386,-0.500652727865343
train_local_0,train_local,0.045,1.1,2.71,0.4361565978144101,0.3888061857919821,0.2754395723242768,-0.500799222407776
train_local_0,train_local,0.045,1.1,2.72,0.4389112134496777,0.3837977937278591,0.2754761436530737,-0.5008657157328612
train_local_0,train_local,0.045,1.1,2.73,0.4416659709143966,0.3787891437920065,0.2754677833331868,-0.5008505151512488
train_local_0,train_local,0.045,1.1,2.74,0.4444204162527374,0.3737810613586597,0.2754135642586352,-0.5007519350157003
train_local_0,train_local,0.045,1.1,2.75,0.4471740862631091,0.3687743886125294,0.2753125646282991,-0.5005682993241802
train_local_0,train_local,0.045,1.1,2.76,0.4499265085586963,0.3637699844387345,0.2751638694569162,-0.5002979444671203
train_local_0,train_local,0.045,1.1,2.77,0.4526772016435085,0.3587687242845304,0.2749665721668647,-0.4999392221215721
train_local_0,train_local,0.045,1.1,2.78,0.4554256750047573,0.3537714999913508,0.2747197762620162,-0.4994905022945749
train_local_0,train_local,0.045,1.1,2.79,0.458171429222386,0.3487792195956623,0.2744225970846911,-0.4989501765176202
train_local_0,train_local,0.045,1.1,2.8,0.4609139560965883,0.3437928070971127,0.2740741636564724,-0.4983166611935862
train_local_0,train_local,0.045,1.1,2.81,0.4636527387941561,0.3388132021924439,0.273673620603321,-0.4975884010969472
train_local_0,train_local,0.045,1.1,2.82,0.4663872520145007,0.3338413599736356,0.2732201301650842,-0.4967638730274258
train_local_0,train_local,0.045,1.1,2.83,0.4691169621761896,0.3288782505887466,0.2727128742891025,-0.49584158961655
train_local_0,train_local,0.045,1.1,2.84,0.4718413276248375,0.3239248588639324,0.2721510568071889,-0.4948201032857981
train_local_0,train_local,0.045,1.1,2.85,0.4745597988631786,0.3189821838851303,0.271533905694787,-0.4936980103541581
train_local_0,train_local,0.045,1.1,2.86,0.4772718188041354,0.3140512385379361,0.2708606754105992,-0.4924739552919986
train_local_0,train_local,0.045,1.1,2.87,0.4799768230476759,0.3091330490042262,0.270130649314424,-0.4911466351171346
train_local_0,train_local,0.045,1.1,2.88,0.4826742401822292,0.3042286542141293,0.2693431421603338,-0.4897148039278796
train_local_0,train_local,0.045,1.1,2.89,0.485363492111395,0.2993391052520095,0.2684975026616866,-0.488177277566703
train_local_0,train_local,0.045,1.1,2.9,0.4880439944066456,0.2944654647151903,0.2675931161237718,-0.4865329384068579
train_local_0,train_local,0.045,1.1,2.91,0.4907151566866715,0.2896088060242342,0.2666294071391576,-0.4847807402530138
train_local_0,train_local,0.045,1.1,2.92,0.4933763830239711,0.2847702126836895,0.2656058423400351,-0.4829197133455183
train_local_0,train_local,0.045,1.1,2.93,0.496027072379222,0.2799507774923242,0.2645219332010359,-0.4809489694564289
train_local_0,train_local,0.045,1.1,2.94,0.4986666190639025,0.2751516017019959,0.263377238885152,-0.4788677070639126
train_local_0,train_local,0.045,1.1,2.95,0.5012944132315534,0.2703737941244488,0.2621713691244961,-0.476675216589993
train_local_0,train_local,0.045,1.1,2.96,0.5039098413979841,0.2656184701854839,0.2609039871267298,-0.4743708856849633
train_local_0,train_local,0.045,1.1,2.97,0.5065122869906296,0.2608867509261286,0.2595748124970427,-0.4719542045400777
train_local_0,train_local,0.045,1.1,2.98,0.5091011309271589,0.2561797619506207,0.2581836241646125,-0.4694247712083864
train_local_0,train_local,0.045,1.1,2.99,0.5116757522233214,0.2514986323212343,0.2567302633015033,-0.4667822969118242
train_local_0,train_local,0.045,1.1,3,0.5142355286298899,0.2468444934002007,0.2552146362209932,-0.4640266113108967
train_local_0,train_local,0.045,1.1,3.01,0.5167798372984265,0.2422184776392249,0.2536367172413539,-0.4611576677115526
train_local_0,train_local,0.045,1.1,3.02,0.519308055475452,0.2376217173173603,0.2519965515001638,-0.4581755481821159
train_local_0,train_local,0.045,1.1,3.03,0.5218195612244451,0.2330553432282819,0.250294257703313,-0.4550804685514782
train_local_0,train_local,0.045,1.1,3.04,0.5243137341749358,0.2285204833182987,0.24853003079199,-0.4518727832581637
train_local_0,train_local,0.045,1.1,3.05,0.5267899562977865,0.2240182612767521,0.2467041445101125,-0.4485529900183864
train_local_0,train_local,0.045,1.1,3.06,0.5292476127055726,0.2195497950807773,0.2448169538539172,-0.4451217342798494
train_local_0,train_local,0.045,1.1,3.07,0.5316860924767924,0.2151161954967413,0.2428688973847584,-0.4415798134268335
train_local_0,train_local,0.045,1.1,3.08,0.5341047895024388,0.2107185645410207,0.2408604993855968,-0.4379281807010851
train_local_0,train_local,0.045,1.1,3.09,0.5365031033532718,0.2063579939031426,0.2387923718412113,-0.4341679488022023
train_local_0,train_local,0.045,1.1,3.1,0.5388804401659273,0.2020355633346779,0.236665216221854,-0.4303003931306437
train_local_0,train_local,0.045,1.1,3.11,0.5412362135457947,0.1977523390076462,0.2344798250499013,-0.4263269546361842
train_local_0,train_local,0.045,1.1,3.12,0.5435698454843901,0.1935093718465636,0.2322370832290541,-0.4222492422346438
train_local_0,train_local,0.045,1.1,3.13,0.5458807672887506,0.1893076958386355,0.2299379691158261,-0.4180690347560474
train_local_0,train_local,0.045,1.1,3.14,0.5481684205201707,0.1851483263269627,0.2275835553134358,-0.4137882823880651
train_local_0,train_local,0.045,1.1,3.15,0.5504322579394102,0.1810322582919818,0.2251750091688103,-0.409409107579655
train_local_0,train_local,0.045,1.1,3.16,0.5526717444553096,0.17696046462671,0.2227135929542184,-0.4049338053713061
train_local_0,train_local,0.045,1.1,3.17,0.554886358073572,0.1729338944116875,0.2202006637160968,-0.400364843120176
train_local_0,train_local,0.045,1.1,3.18,0.557075590842301,0.1689534711958166,0.2176376727749131,-0.3957048595907511
train_local_0,train_local,0.045,1.1,3.19,0.5592389497907311,0.16502009128958,0.2150261648614381,-0.3909566633844329
train_local_0,train_local,0.045,1.1,3.2,0.5613759578574488,0.1611346220773661,0.2123677768765682,-0.3861232306846694
train_local_0,train_local,0.045,1.1,3.21,0.5634861548042827,0.15729790035585,0.2096642362638539,-0.3812077022979161
train_local_0,train_local,0.045,1.1,3.22,0.5655690981119463,0.1535107307055524,0.206917358986139,-0.3762133799747982
train_local_0,train_local,0.045,1.1,3.23,0.5676243638534414,0.1497738839028342,0.2041290471001896,-0.3711437220003448
train_local_0,train_local,0.045,1.1,3.24,0.569651547541181,0.1460880953796715,0.201301285925879,-0.3660023380470528
train_local_0,train_local,0.045,1.1,3.25,0.5716502649437747,0.1424540637385921,0.1984361408093747,-0.3607929832897722
train_local_0,train_local,0.045,1.1,3.26,0.5736201528684244,0.1388724493301381,0.1955357534828182,-0.3555195517869422
train_local_0,train_local,0.045,1.1,3.27,0.5755608699049214,0.1353438729001435,0.1926023380261806,-0.3501860691385102
train_local_0,train_local,0.045,1.1,3.28,0.5774720971273096,0.1318689143139832,0.1896381764402703,-0.3447966844368551
train_local_0,train_local,0.045,1.1,3.29,0.5793535387493837,0.1284481113647576,0.1866456138432451,-0.3393556615331729
train_local_0,train_local,0.045,1.1,3.3,0.581204922730335,0.1250819586721189,0.1836270533063813,-0.3338673696479659
train_local_0,train_local,0.045,1.1,3.31,0.5830260013270292,0.1217709066781295,0.180584950348252,-0.3283362733604582
train_local_0,train_local,0.045,1.1,3.32,0.5848165515896105,0.1185153607461634,0.1775218071098107,-0.3227669220178376
train_local_0,train_local,0.045,1.1,3.33,0.5865763757973672,0.1153156803684239,0.1744401662361199,-0.3171639386111271
train_local_0,train_local,0.045,1.1,3.34,0.5883053018320662,0.1121721784871531,0.1713426044935655,-0.3115320081701191
train_local_0,train_local,0.045,1.1,3.35,0.5900031834862686,0.1090851209340578,0.1682317261543047,-0.3058758657350995
train_local_0,train_local,0.045,1.1,3.36,0.5916699007044683,0.1060547259918764,0.1651101561823631,-0.300200283967933
train_local_0,train_local,0.045,1.1,3.37,0.5933053597552524,0.1030811640813598,0.1619805332581842,-0.2945100604694258
train_local_0,train_local,0.045,1.1,3.38,0.5949094933330598,0.1001645575762556,0.1588455026804978,-0.2888100048736323
train_local_0,train_local,0.045,1.1,3.39,0.5964822605885142,0.09730498074815658,0.1557077091860789,-0.2831049257928707
train_local_0,train_local,0.045,1.1,3.4,0.5980236470867183,0.09450245984233083,0.1525697897292797,-0.2773996176895995
train_local_0,train_local,0.045,1.1,3.41,0.5995336646933197,0.09175697328487373,0.1494343662641105,-0.2716988477529282
train_local_0,train_local,0.045,1.1,3.42,0.6010123513885904,0.08906845202074509,0.1463040385721008,-0.2660073428583651
train_local_0,train_local,0.045,1.1,3.43,0.6024597710101947,0.08643677998146471,0.1431813771791734,-0.2603297766894062
train_local_0,train_local,0.045,1.1,3.44,0.6038760129257483,0.08386179468045807,0.1400689164043058,-0.2546707570987378
train_local_0,train_local,0.045,1.1,3.45,0.6052611916366994,0.08134328793327415,0.1369691475818398,-0.2490348137851633
train_local_0,train_local,0.045,1.1,3.46,0.6066154463154693,0.07888100669914717,0.1338845124979373,-0.2434263863598859
train_local_0,train_local,0.045,1.1,3.47,0.6079389402781905,0.07647465403965401,0.1308173970798805,-0.2378498128725099
train_local_0,train_local,0.045,1.1,3.48,0.6092318603957562,0.07412389018953471,0.1277701253747158,-0.2323093188631196
train_local_0,train_local,0.045,1.1,3.49,0.6104944164462437,0.07182833373410275,0.1247449538511506,-0.226809007002092
train_local_0,train_local,0.045,1.1,3.5,0.6117268404121053,0.06958756288708147,0.1217440660556916,-0.2213528473739848
train_local_0,train_local,0.045,1.1,3.51,0.6129293857258076,0.06740111686216828,0.118769567650785,-0.2159446684559727
train_local_0,train_local,0.045,1.1,3.52,0.6141023264678648,0.06526849733115514,0.1158234818592395,-0.2105881488349809
train_local_0,train_local,0.045,1.1,3.53,0.6152459565214362,0.06318916996102526,0.1129077453355332,-0.2052868097009695
train_local_0,train_local,0.045,1.1,3.54,0.6163605886878416,0.0611625660221063,0.1100242044807672,-0.2000440081468495
train_local_0,train_local,0.045,1.1,3.55,0.6174465537675,0.05918808405909092,0.107174612214101,-0.1948629312983655
train_local_0,train_local,0.045,1.1,3.56,0.6185041996109037,0.05726509161653866,0.1043606252095305,-0.1897465912900554
train_local_0,train_local,0.045,1.1,3.57,0.6195338901443088,0.05539292701034766,0.1015838016029058,-0.1846978210961924
train_local_0,train_local,0.045,1.1,3.58,0.6205360043748527,0.05357090113663163,0.09884559917018705,-0.1797192712185219
train_local_0,train_local,0.045,1.1,3.59,0.6215109353798005,0.05179829930945378,0.09614737397414549,-0.1748134072257191
train_local_0,train_local,0.045,1.1,3.6,0.6224590892845756,0.05007438311895366,0.0934903794730888,-0.1699825081328887
train_local_0,train_local,0.045,1.1,3.61,0.6233808842341472,0.04839839230155085,0.090875766081753,-0.1652286656031873
train_local_0,train_local,0.045,1.1,3.62,0.624276749362235,0.04676954661411852,0.0883045811713063,-0.1605537839478296
train_local_0,train_local,0.045,1.1,3.63,0.625147123762644,0.04518704770428392,0.08577776949247574,-0.1559595808954104
train_local_0,train_local,0.045,1.1,3.64,0.6259924554668694,0.04365008096932853,0.08329617400316475,-0.1514475890966632
train_local_0,train_local,0.045,1.1,3.65,0.6268132004319138,0.04215781739652055,0.08086053707959559,-0.1470191583265374
train_local_0,train_local,0.045,1.1,3.66,0.6276098215420381,0.04070941537811266,0.07847150208800174,-0.1426754583418214
train_local_0,train_local,0.045,1.1,3.67,0.6283827876279307,0.03930402249467165,0.07612961529221489,-0.1384174823494816
train_local_0,train_local,0.045,1.1,3.68,0.6291325725065232,0.03794077726086702,0.07383532807114589,-0.1342460510384471
train_local_0,train_local,0.045,1.1,3.69,0.6298596540444193,0.03661881082832866,0.07158899941914275,-0.1301618171257141
train_local_0,train_local,0.045,1.1,3.7,0.6305645132476253,0.03533724864068144,0.06939089870151455,-0.1261652703663901
train_local_0,train_local,0.045,1.1,3.71,0.6312476333799953,0.03409521203637225,0.06724120863712604,-0.1222567429765928
train_local_0,train_local,0.045,1.1,3.72,0.6319094991125205,0.03289181979541752,0.06514002847987803,-0.11843641541796
train_local_0,train_local,0.045,1.1,3.73,0.6325505957053097,0.0317261896267098,0.06308737737107249,-0.1147043224928591
train_local_0,train_local,0.045,1.1,3.74,0.6331714082238346,0.03059743959302815,0.06108319783510025,-0.1110603597001823
train_local_0,train_local,0.045,1.1,3.75,0.6337724207907345,0.02950468947139188,0.05912735939155497,-0.1075042898028272
train_local_0,train_local,0.045,1.1,3.76,0.6343541158742165,0.02844706204687903,0.05721966225775021,-0.1040357495595458
train_local_0,train_local,0.045,1.1,3.77,0.634916973613828,0.02742368433849456,0.05535984111666511,-0.1006542565757547
train_local_0,train_local,0.045,1.1,3.78,0.6354614711841359,0.0264336887561167,0.05354756892654702,-0.09735921623008549
