trajectory_id,split,mu,x0_1,x0_2,t,x1,x2,dx1,dx2
train_mu4_ic1,train,4,1,0,13.46,-1.730717257673528,0.2109762887399191,0.2109762887399191,0.0468039110296381
train_mu4_ic1,train,4,1,0,13.48,-1.726488328556829,0.2119187626927682,0.2119187626927682,0.04744584317550515
train_mu4_ic1,train,4,1,0,13.5,-1.722240420623996,0.2128742182574612,0.2128742182574612,0.04810214403165158
train_mu4_ic1,train,4,1,0,13.52,-1.717973271340001,0.213842947176531,0.213842947176531,0.04877325321370174
train_mu4_ic1,train,4,1,0,13.54,-1.71368661224591,0.2148252501531683,0.2148252501531683,0.04945962730887921
train_mu4_ic1,train,4,1,0,13.56,-1.709380168776227,0.2158214371983929,0.2158214371983929,0.05016174065664103
train_mu4_ic1,train,4,1,0,13.58,-1.705053660069131,0.216831827994267,0.216831827994267,0.05088008617227535
train_mu4_ic1,train,4,1,0,13.6,-1.700706798769291,0.2178567522740792,0.2178567522740792,0.051615176215563
train_mu4_ic1,train,4,1,0,13.62,-1.696339290822944,0.2188965502208303,0.2188965502208303,0.05236754350417394
train_mu4_ic1,train,4,1,0,13.64,-1.691950835264767,0.2199515728838011,0.2199515728838011,0.05313774208408528
train_mu4_ic1,train,4,1,0,13.66,-1.687541123996163,0.2210221826149511,0.2210221826149511,0.05392634835462173
train_mu4_ic1,train,4,1,0,13.68,-1.683109841554671,0.2221087535266759,0.2221087535266759,0.05473396214821102
train_mu4_ic1,train,4,1,0,13.7,-1.678656664873993,0.2232116719717687,0.2232116719717687,0.05556120787116248
train_mu4_ic1,train,4,1,0,13.72,-1.67418126303419,0.2243313370468411,0.2243313370468411,0.05640873570936211
train_mu4_ic1,train,4,1,0,13.74,-1.669683297001568,0.2254681611205432,0.2254681611205432,0.05727722290304715
train_mu4_ic1,train,4,1,0,13.76,-1.665162419357736,0.226622570388007,0.226622570388007,0.05816737509508885
train_mu4_ic1,train,4,1,0,13.78,-1.660618274017304,0.2277950054530321,0.2277950054530321,0.05907992775759885
train_mu4_ic1,train,4,1,0,13.8,-1.656050495933644,0.228985921939629,0.228985921939629,0.06001564770199286
train_mu4_ic1,train,4,1,0,13.82,-1.651458710792113,0.2301957911346458,0.2301957911346458,0.06097533467803773
train_mu4_ic1,train,4,1,0,13.84,-1.646842534690097,0.2314251006633148,0.2314251006633148,0.06195982306783288
train_mu4_ic1,train,4,1,0,13.86,-1.642201573803201,0.2326743551996816,0.2326743551996816,0.06296998368111328
train_mu4_ic1,train,4,1,0,13.88,-1.63753542403686,0.233944077214011,0.233944077214011,0.06400672565875887
train_mu4_ic1,train,4,1,0,13.9,-1.632843670662619,0.2352348077594058,0.2352348077594058,0.06507099849191089
train_mu4_ic1,train,4,1,0,13.92,-1.628125887938267,0.2365471073000313,0.2365471073000313,0.06616379416467089
train_mu4_ic1,train,4,1,0,13.94,-1.623381638710963,0.2378815565835,0.2378815565835,0.06728614942897293
train_mu4_ic1,train,4,1,0,13.96,-1.618610474002461,0.2392387575601521,0.2392387575601521,0.06843914822089747
train_mu4_ic1,train,4,1,0,13.98,-1.613811932575447,0.2406193343521587,0.2406193343521587,0.06962392422840624
train_mu4_ic1,train,4,1,0,14,-1.608985540479975,0.2420239342755893,0.2420239342755893,0.07084166362126121
train_mu4_ic1,train,4,1,0,14.02,-1.604130810578909,0.2434532289188753,0.2434532289188753,0.07209360795427466
train_mu4_ic1,train,4,1,0,14.04,-1.599247242051202,0.2449079152810598,0.2449079152810598,0.07338105725784461
train_mu4_ic1,train,4,1,0,14.06,-1.594334319871763,0.2463887169737905,0.2463887169737905,0.07470537332876903
train_mu4_ic1,train,4,1,0,14.08,-1.589391514266614,0.2478963854913276,0.2478963854913276,0.07606798323521202
train_mu4_ic1,train,4,1,0,14.1,-1.58441828014194,0.2494317015529285,0.2494317015529285,0.07747038305229337
train_mu4_ic1,train,4,1,0,14.12,-1.579414056485528,0.2509954765223942,0.2509954765223942,0.07891414184558032
train_mu4_ic1,train,4,1,0,14.14,-1.574378265738999,0.2525885539099186,0.2525885539099186,0.08040090592112836
train_mu4_ic1,train,4,1,0,14.16,-1.569310313139132,0.2542118109617723,0.2542118109617723,0.08193240336234675
train_mu4_ic1,train,4,1,0,14.18,-1.564209586026475,0.2558661603437728,0.2558661603437728,0.08351044887564285
train_mu4_ic1,train,4,1,0,14.2,-1.559075453119283,0.2575525519249534,0.2575525519249534,0.08513694896872215
train_mu4_ic1,train,4,1,0,14.22,-1.553907263750736,0.259271974668337,0.259271974668337,0.08681390748743256
train_mu4_ic1,train,4,1,0,14.24,-1.548704347067202,0.2610254586362679,0.2610254586362679,0.08854343153934963
train_mu4_ic1,train,4,1,0,14.26,-1.543466011185181,0.2628140771183331,0.2628140771183331,0.0903277378347429
train_mu4_ic1,train,4,1,0,14.28,-1.538191542304398,0.2646389488905543,0.2646389488905543,0.09216915947827076
train_mu4_ic1,train,4,1,0,14.3,-1.532880203774317,0.2665012406152192,0.2665012406152192,0.09407015324776946
train_mu4_ic1,train,4,1,0,14.32,-1.527531235111167,0.2684021693914897,0.2684021693914897,0.09603330739973703
train_mu4_ic1,train,4,1,0,14.34,-1.522143850962368,0.2703430054677403,0.2703430054677403,0.0980613500447225
train_mu4_ic1,train,4,1,0,14.36,-1.516717240014978,0.272325075127495,0.272325075127495,0.1001571581398082
train_mu4_ic1,train,4,1,0,14.38,-1.511250563844595,0.2743497637618104,0.2743497637618104,0.1023237671497115
train_mu4_ic1,train,4,1,0,14.4,-1.505742955700824,0.2764185191420298,0.2764185191420298,0.1045643814328518
train_mu4_ic1,train,4,1,0,14.42,-1.500193519225157,0.2785328549080203,0.2785328549080203,0.1068823854140271
train_mu4_ic1,train,4,1,0,14.44,-1.494601327096809,0.2806943542882848,0.2806943542882848,0.1092813556111913
train_mu4_ic1,train,4,1,0,14.46,-1.488965419601674,0.2829046740697605,0.2829046740697605,0.1117650735902909
train_mu4_ic1,train,4,1,0,14.48,-1.483284803119237,0.2851655488366638,0.2851655488366638,0.1143375399292701
train_mu4_ic1,train,4,1,0,14.5,-1.477558448521835,0.2874787954994432,0.2874787954994432,0.1170029892802558
train_mu4_ic1,train,4,1,0,14.52,-1.471785289480262,0.2898463181367605,0.2898463181367605,0.119765906627697
train_mu4_ic1,train,4,1,0,14.54,-1.465964220669182,0.2922701131754831,0.2922701131754831,0.1226310448499333
train_mu4_ic1,train,4,1,0,14.56,-1.460094095865351,0.2947522749359145,0.2947522749359145,0.1256034437024725
train_mu4_ic1,train,4,1,0,14.58,-1.454173725931023,0.2972950015719825,0.2972950015719825,0.1286884503531605
train_mu4_ic1,train,4,1,0,14.6,-1.448201876674346,0.2999006014388312,0.2999006014388312,0.1318917416127974
train_mu4_ic1,train,4,1,0,14.62,-1.442177266577824,0.3025714999232859,0.3025714999232859,0.1352193480194765
train_mu4_ic1,train,4,1,0,14.64,-1.436098564385234,0.3053102467759827,0.3053102467759827,0.1386776799514573
train_mu4_ic1,train,4,1,0,14.66,-1.42996438653652,0.3081195239876386,0.3081195239876386,0.1422735559616779
train_mu4_ic1,train,4,1,0,14.68,-1.423773294439334,0.3110021542559823,0.3110021542559823,0.1460142335476085
train_mu4_ic1,train,4,1,0,14.7,-1.417523791565036,0.3139611100942327,0.3139611100942327,0.1499074425932267
train_mu4_ic1,train,4,1,0,14.72,-1.411214320355476,0.3169995236380074,0.3169995236380074,0.1539614217423746
train_mu4_ic1,train,4,1,0,14.74,-1.404843258926169,0.3201206972107906,0.3201206972107906,0.1581849579996502
train_mu4_ic1,train,4,1,0,14.76,-1.398408917550085,0.3233281147163103,0.3233281147163103,0.1625874298784415
train_mu4_ic1,train,4,1,0,14.78,-1.391909534904679,0.3266254539324178,0.3266254539324178,0.1671788544546589
train_mu4_ic1,train,4,1,0,14.8,-1.38534327406335,0.3300165997883708,0.3300165997883708,0.1719699387257299
train_mu4_ic1,train,4,1,0,14.82,-1.378708218210775,0.3335056587159938,0.3335056587159938,0.1769721357192919
train_mu4_ic1,train,4,1,0,14.84,-1.372002366059661,0.3370969741745619,0.3370969741745619,0.1821977058470452
train_mu4_ic1,train,4,1,0,14.86,-1.365223626944345,0.3407951434597454,0.3407951434597454,0.1876597840566308
train_mu4_ic1,train,4,1,0,14.88,-1.358369815564356,0.3446050359186459,0.3446050359186459,0.1933724533991854
train_mu4_ic1,train,4,1,0,14.9,-1.351438646348494,0.3485318127060368,0.3485318127060368,0.1993508257032572
train_mu4_ic1,train,4,1,0,14.92,-1.344427727407103,0.3525809482315798,0.3525809482315798,0.205611130128327
train_mu4_ic1,train,4,1,0,14.94,-1.337334554037076,0.356758253464192,0.356758253464192,0.212170810464563
train_mu4_ic1,train,4,1,0,14.96,-1.330156501740598,0.3610699012781878,0.3610699012781878,0.2190486321511451
train_mu4_ic1,train,4,1,0,14.98,-1.322890818714848,0.3655224540461747,0.3655224540461747,0.2262648001061174
train_mu4_ic1,train,4,1,0,15,-1.315534617767316,0.3701228937027524,0.3701228937027524,0.2338410886036746
train_mu4_ic1,train,4,1,0,15.02,-1.308084867600136,0.374878654548367,0.374878654548367,0.2418009845508338
train_mu4_ic1,train,4,1,0,15.04,-1.300538383409867,0.3797976590553033,0.3797976590553033,0.2501698457787382
train_mu4_ic1,train,4,1,0,15.06,-1.292891816738998,0.3848883570042775,0.3848883570042775,0.2589750760728968
train_mu4_ic1,train,4,1,0,15.08,-1.285141644508051,0.3901597683072867,0.3901597683072867,0.2682463189318436
train_mu4_ic1,train,4,1,0,15.1,-1.277284157150995,0.3956215299117816,0.3956215299117816,0.278015672309317
train_mu4_ic1,train,4,1,0,15.12,-1.269315445767921,0.4012839472313066,0.4012839472313066,0.2883179268890688
train_mu4_ic1,train,4,1,0,15.14,-1.261231388199411,0.4071580506023227,0.4071580506023227,0.2991908307836093
train_mu4_ic1,train,4,1,0,15.16,-1.25302763391642,0.4132556573289122,0.4132556573289122,0.3106753839406524
train_mu4_ic1,train,4,1,0,15.18,-1.244699587610265,0.4195894399368615,0.4195894399368615,0.3228161660063464
train_mu4_ic1,train,4,1,0,15.2,-1.236242391352993,0.4261730013469229,0.4261730013469229,0.3356617018899812
train_mu4_ic1,train,4,1,0,15.22,-1.227650905167131,0.4330209578098698,0.4330209578098698,0.3492648698368335
train_mu4_ic1,train,4,1,0,15.24,-1.218919685863221,0.4401490304271093,0.4401490304271093,0.3636833576525351
train_mu4_ic1,train,4,1,0,15.26,-1.210042963947976,0.4475741463491457,0.4475741463491457,0.3789801732940679
train_mu4_ic1,train,4,1,0,15.28,-1.201014618401551,0.4553145507931662,0.4553145507931662,0.3952242171018128
train_mu4_ic1,train,4,1,0,15.3,-1.191828149094844,0.4633899311938025,0.4633899311938025,0.4124909239712133
train_mu4_ic1,train,4,1,0,15.32,-1.182476646589501,0.4718215549798304,0.4718215549798304,0.4308629849851005
train_mu4_ic1,train,4,1,0,15.34,-1.172952759032446,0.4806324226693754,0.4806324226693754,0.4504311594490016
train_mu4_ic1,train,4,1,0,15.36,-1.163248655833329,0.4898474381510199,0.4898474381510199,0.4712951899519222
train_mu4_ic1,train,4,1,0,15.38,-1.153355987721753,0.499493598520125,0.499493598520125,0.4935648348070178
train_mu4_ic1,train,4,1,0,15.4,-1.14326584280842,0.5096002057984872,0.5096002057984872,0.5173610347426725
train_mu4_ic1,train,4,1,0,15.42,-1.132968698168271,0.5201991034930389,0.5201991034930389,0.5428172330332046
train_mu4_ic1,train,4,1,0,15.44,-1.122454366412415,0.5313249412965657,0.5313249412965657,0.5700808713586172
train_mu4_ic1,train,4,1,0,15.46,-1.111711936653651,0.5430154716770207,0.5430154716770207,0.5993150871936237
train_mu4_ic1,train,4,1,0,15.48,-1.100729709185887,0.5553118826760239,0.5553118826760239,0.630700642578121
train_mu4_ic1,train,4,1,0,15.5,-1.089495123105005,0.5682591718802575,0.5682591718802575,0.6644381188606165
train_mu4_ic1,train,4,1,0,15.52,-1.077994675992124,0.5819065672752239,0.5819065672752239,0.7007504175252661
train_mu4_ic1,train,4,1,0,15.54,-1.066213834659004,0.5963080015477754,0.5963080015477754,0.7398856136360807
train_mu4_ic1,train,4,1,0,15.56,-1.054136935822264,0.6115226473597909,0.6115226473597909,0.7821202158819363
train_mu4_ic1,train,4,1,0,15.58,-1.041747075357645,0.6276155225723824,0.6276155225723824,0.8277628959512731
train_mu4_ic1,train,4,1,0,15.6,-1.029025984695306,0.6446581752168786,0.6446581752168786,0.8771587599432498
train_mu4_ic1,train,4,1,0,15.62,-1.0159538926168,0.6627294600258192,0.6627294600258192,0.9306942461605492
train_mu4_ic1,train,4,1,0,15.64,-1.002509370492046,0.6819164200025697,0.6819164200025697,0.9888027470050216
train_mu4_ic1,train,4,1,0,15.66,-0.9886691587069321,0.7023152885969184,0.7023152885969184,1.051971067968123
train_mu4_ic1,train,4,1,0,15.68,-0.9744079716936028,0.7240326305014197,0.7240326305014197,1.120746854064774
train_mu4_ic1,train,4,1,0,15.7,-0.9596982785877979,0.7471866418819556,0.7471866418819556,1.195747133562345
train_mu4_ic1,train,4,1,0,15.72,-0.9445100560899716,0.7719086340656216,0.7719086340656216,1.277668150459063
train_mu4_ic1,train,4,1,0,15.74,-0.9288105095906825,0.79834472836964,0.79834472836964,1.367296680609013
train_mu4_ic1,train,4,1,0,15.76,-0.9125637580263456,0.8266577938992229,0.8266577938992229,1.465523051069262
train_mu4_ic1,train,4,1,0,15.78,-0.8957304772485114,0.8570296647877493,0.8570296647877493,1.573356107011797
train_mu4_ic1,train,4,1,0,15.8,-0.8782674959096762,0.8896636784761996,0.8896636784761996,1.691940393386151
train_mu4_ic1,train,4,1,0,15.82,-0.8601273369894042,0.9247875821139209,0.9247875821139209,1.82257583603279
train_mu4_ic1,train,4,1,0,15.84,-0.8412576971015377,0.9626568598392768,0.9626568598392768,1.966740213729192
train_mu4_ic1,train,4,1,0,15.86,-0.8216008545072967,1.003558540086233,1.003558540086233,2.12611470206505
train_mu4_ic1,train,4,1,0,15.88,-0.8010929957362956,1.047815546026042,1.047815546026042,2.302612724250607
train_mu4_ic1,train,4,1,0,15.9,-0.7796634489548934,1.095791658980556,1.095791658980556,2.498412255642654
train_mu4_ic1,train,4,1,0,15.92,-0.7572338118402978,1.147897159421929,1.147897159421929,2.715991539643893
train_mu4_ic1,train,4,1,0,15.94,-0.7337169588640053,1.204595216570163,1.204595216570163,2.95816789553052
train_mu4_ic1,train,4,1,0,15.96,-0.7090159129305567,1.266409078337446,1.266409078337446,3.228138793636059
train_mu4_ic1,train,4,1,0,15.98,-0.6830225651158768,1.333930091742587,1.333930091742587,3.52952360313306
train_mu4_ic1,train,4,1,0,16,-0.6556162255506195,1.407826544292392,1.407826544292392,3.866403228939841
train_mu4_ic1,train,4,1,0,16.02,-0.6266619898677473,1.488853240532883,1.488853240532883,4.24335301856186
train_mu4_ic1,train,4,1,0,16.04,-0.5960089085313278,1.577861609814551,1.577861609814551,4.665461567864854
train_mu4_ic1,train,4,1,0,16.06,-0.563487951550519,1.67580995909928,1.67580995909928,5.138323980063388
train_mu4_ic1,train,4,1,0,16.08,-0.5289097720420299,1.783773196032662,1.783773196032662,5.667992122654628
train_mu4_ic1,train,4,1,0,16.1,-0.4920622893897303,1.902950918193028,1.902950918193028,6.260855739930542
train_mu4_ic1,train,4,1,0,16.12,-0.4527081408075639,2.034672124774091,2.034672124774091,6.923415886478692
train_mu4_ic1,train,4,1,0,16.14,-0.4105820937885783,2.180393872359467,2.180393872359467,7.661894832859199
train_mu4_ic1,train,4,1,0,16.16,-0.3653885781294542,2.341689855359632,2.341689855359632,8.481603067297906
train_mu4_ic1,train,4,1,0,16.18,-0.3167995943587201,2.52022300918305,2.52022300918305,9.385953316018215
train_mu4_ic1,train,4,1,0,16.2,-0.2644533978169773,2.717693668555592,2.717693668555592,10.37497392689691
train_mu4_ic1,train,4,1,0,16.22,-0.2079545595981732,2.935751446897297,2.935751446897297,11.44313290101687
train_mu4_ic1,train,4,1,0,16.24,-0.1468762817512516,3.175854861555345,3.175854861555345,12.57624940629135
train_mu4_ic1,train,4,1,0,16.26,-0.08076621048566517,3.439058135452873,3.439058135452873,13.7472643609024
train_mu4_ic1,train,4,1,0,16.28,-0.009157443961282041,3.725700547210708,3.725700547210708,14.91070990199541
train_mu4_ic1,train,4,1,0,16.3,0.06841305373574566,4.03497233940549,4.03497233940549,15.99593603855861
train_mu4_ic1,train,4,1,0,16.32,0.1523759413625868,4.364336670746375,4.364336670746375,16.89963860321456
train_mu4_ic1,train,4,1,0,16.34,0.2430879499129084,4.708806135655959,4.708806135655959,17.47913018660949
train_mu4_ic1,train,4,1,0,16.36,0.3407746954277793,5.060114496005487,5.060114496005487,17.54921166889519
train_mu4_ic1,train,4,1,0,16.38,0.4454567606162775,5.405899342355053,5.405899342355053,16.88733286956982
train_mu4_ic1,train,4,1,0,16.4,0.5568613222569044,5.729122664872829,5.729122664872829,15.25335088592465
train_mu4_ic1,train,4,1,0,16.42,0.6743274412673856,6.008086118820622,6.008086118820622,12.43008948202976
train_mu4_ic1,train,4,1,0,16.44,0.7967213158974678,6.217488519835063,6.217488519835063,8.286659963305606
train_mu4_ic1,train,4,1,0,16.46,0.9223865509834701,6.330918210306145,6.330918210306145,2.855982688432675
train_mu4_ic1,train,4,1,0,16.48,1.049159641448611,6.324849484972462,6.324849484972462,-3.597718609437322
train_mu4_ic1,train,4,1,0,16.5,1.174476401779838,6.183583559264975,6.183583559264975,-10.55855464635351
train_mu4_ic1,train,4,1,0,16.52,1.295576330318061,5.903831329208623,5.903831329208623,-17.31900028732791
train_mu4_ic1,train,4,1,0,16.54,1.409780759491404,5.49722809254768,5.49722809254768,-23.12343130326986
train_mu4_ic1,train,4,1,0,16.56,1.514788844026451,4.989466397977121,4.989466397977121,-27.35194710087116
train_mu4_ic1,train,4,1,0,16.58,1.608920415748067,4.415964017655729,4.415964017655729,-29.6701620739371
train_mu4_ic1,train,4,1,0,16.6,1.691247927966742,3.815428263903937,3.815428263903937,-30.08291115060398
train_mu4_ic1,train,4,1,0,16.62,1.76159639891222,3.22345401356013,3.22345401356013,-28.88015234625201
train_mu4_ic1,train,4,1,0,16.64,1.820431603446138,2.667978064314414,2.667978064314414,-26.51492945925884
train_mu4_ic1,train,4,1,0,16.66,1.868683287581597,2.167354904142306,2.167354904142306,-23.4726795632041
train_mu4_ic1,train,4,1,0,16.68,1.907554201601879,1.730744001524362,1.730744001524362,-20.17564735825394
train_mu4_ic1,train,4,1,0,16.7,1.938352725975381,1.359915955936803,1.359915955936803,-16.93665523622695
train_mu4_ic1,train,4,1,0,16.72,1.962367889606548,1.051548876448503,1.051548876448503,-13.95375906454881
train_mu4_ic1,train,4,1,0,16.74,1.980789507825581,0.7993649381588628,0.7993649381588628,-11.32864966367798
train_mu4_ic1,train,4,1,0,16.76,1.994666597916782,0.595794046919714,0.595794046919714,-9.093421203447521
train_mu4_ic1,train,4,1,0,16.78,2.004893684233787,0.4331036070313865,0.4331036070313865,-7.236090013416224
train_mu4_ic1,train,4,1,0,16.8,2.012214922276237,0.3040690436459287,0.3040690436459287,-5.720651795450418
train_mu4_ic1,train,4,1,0,16.82,2.01723804006834,0.2023057461455583,0.2023057461455583,-4.50094512737526
train_mu4_ic1,train,4,1,0,16.84,2.020452518635685,0.1223786145760716,0.1223786145760716,-3.529247874471481
train_mu4_ic1,train,4,1,0,16.86,2.022248525155261,0.05978063377754258,0.05978063377754258,-2.761014990342931
train_mu4_ic1,train,4,1,0,16.88,2.022934659716018,0.0108441427889177,0.0108441427889177,-2.15706649679585
train_mu4_ic1,train,4,1,0,16.9,2.022753606936025,-0.02737482535390949,-0.02737482535390949,-1.684232995728232
train_mu4_ic1,train,4,1,0,16.92,2.021895411197745,-0.05721570852212585,-0.05721570852212585,-1.315153006581598
train_mu4_ic1,train,4,1,0,16.94,2.020508441977319,-0.08052389505496547,-0.08052389505496547,-1.027663515070764
train_mu4_ic1,train,4,1,0,16.96,2.018708284448723,-0.09874723801386834,-0.09874723801386834,-0.8040449195091846
